-1	263	67	249	95	25	109	123	235	193	179	137	151	39	207	
55	-1	125	69	181	251	167	27	41	83	209	223	97	13	111	
164	192	-1	234	136	10	94	178	80	248	220	150	206	262	38	
82	152	26	-1	12	194	124	208	54	138	166	180	222	110	96	
20	34	48	244	-1	132	104	118	62	146	174	160	188	202	230	
90	6	118	20	258	-1	76	174	188	34	230	48	272	62	104	
4	46	32	60	214	200	-1	158	88	116	130	228	242	256	270	
220	136	52	270	192	108	66	-1	164	256	234	38	10	94	80	
168	140	154	238	196	70	182	84	-1	98	252	112	28	210	266	
13	237	111	265	209	167	27	153	223	-1	41	55	181	125	69	
8	22	106	50	78	162	36	148	92	120	-1	64	246	190	260	
30	156	16	2	268	184	72	100	44	142	240	-1	170	198	212	
0	196	140	42	70	210	56	112	126	252	14	84	-1	266	238	
103	75	5	33	89	215	145	19	117	47	271	131	159	-1	243	
43	1	183	253	29	15	141	225	57	197	85	127	155	169	-1	
