-1	21	56	70	42	84	98	133	112	161	147	189	175	
91	-1	0	231	105	126	49	35	182	77	63	245	140	
217	168	-1	119	91	140	154	182	259	196	231	126	105	
0	14	35	-1	245	63	77	49	105	126	140	154	182	
116	200	158	144	-1	214	270	186	228	60	172	46	256	
6	188	48	132	76	-1	90	104	34	118	160	174	146	
32	144	4	158	18	200	-1	172	60	102	186	214	228	
199	157	17	213	3	227	45	-1	241	31	59	73	87	
16	30	44	198	65	156	128	79	-1	93	247	142	170	
37	149	65	191	135	2	177	205	219	-1	51	107	233	
47	131	75	19	33	243	117	257	89	215	-1	103	201	
27	41	13	55	111	69	83	167	209	181	195	-1	97	
241	213	31	45	129	59	73	269	101	157	3	17	-1	
