-1	270	130	88	172	46	242	186	18	200	102	214	256	228	
38	-1	248	108	10	234	94	164	66	150	192	80	136	178	
26	33	-1	152	5	40	82	159	110	89	54	96	124	117	
8	260	78	-1	232	92	120	218	36	190	134	162	204	148	
75	159	201	19	-1	187	47	33	145	215	271	103	131	89	
143	59	213	31	255	-1	3	171	101	73	129	269	241	199	
147	203	21	273	259	105	-1	231	7	133	161	189	35	217	
12	54	68	26	110	82	40	-1	138	194	180	124	152	222	
251	132	48	174	265	230	76	62	-1	244	90	202	272	160	
108	24	178	66	38	10	248	94	52	-1	80	220	262	164	
22	50	218	246	176	36	64	106	260	204	-1	120	148	232	
4	172	256	74	228	88	60	46	32	158	242	-1	144	130	
63	217	231	49	245	161	175	77	105	119	7	21	-1	189	
30	2	9	44	23	16	51	58	72	100	142	37	93	-1	
