-1	160	230	258	132	90	62	34	174	76	216	202	188	
251	-1	125	69	83	139	153	167	223	41	181	237	195	
104	34	-1	62	202	188	216	272	244	90	76	160	132	
20	272	174	-1	34	146	76	244	132	202	48	90	104	
48	174	20	216	-1	76	104	62	188	160	146	272	230	
273	63	259	231	245	-1	49	133	203	217	35	105	161	
245	21	147	189	210	175	-1	203	273	133	231	35	259	
148	78	50	162	260	22	92	-1	232	106	190	176	218	
261	135	107	219	93	79	163	65	-1	37	23	149	51	
164	262	24	94	234	150	66	248	178	-1	206	52	80	
27	97	139	237	41	167	55	265	195	125	-1	153	69	
69	27	41	167	97	195	125	83	265	139	223	-1	251	
15	57	29	43	127	85	99	141	155	225	211	183	-1	
