-1	237	97	13	27	125	153	83	209	55	41	69	167	111	223	
137	-1	123	193	165	179	67	207	39	25	151	11	221	81	53	
19	47	-1	75	89	229	145	187	103	201	215	243	257	131	271	
252	112	238	-1	70	168	28	42	126	98	224	0	266	210	154	
264	250	180	138	-1	236	40	110	12	96	124	152	194	222	82	
248	108	10	24	66	-1	80	150	136	206	262	38	52	164	192	
74	158	60	102	116	4	-1	32	172	18	88	46	228	256	200	
145	103	54	173	5	243	96	-1	250	131	159	19	124	117	229	
131	145	26	19	187	215	54	68	-1	229	243	257	236	264	96	
140	196	14	182	168	28	238	224	84	-1	154	42	252	126	210	
181	265	139	55	209	97	195	27	111	69	-1	251	83	237	13	
194	96	110	82	54	222	124	138	180	264	166	-1	208	26	236	
33	5	40	131	75	201	12	47	89	145	187	271	-1	96	26	
2	226	30	142	44	58	184	198	72	268	170	100	16	-1	86	
6	216	34	48	20	62	132	90	160	104	118	146	174	188	-1	
