-1	153	167	139	181	195	97	62	160	188	174	132	83	
48	-1	76	90	62	174	202	216	146	104	132	272	188	
105	161	-1	133	203	231	245	35	189	175	91	147	273	
77	245	217	-1	259	147	231	21	105	161	189	175	203	
91	231	21	35	-1	245	217	133	175	147	49	189	161	
36	22	64	50	106	-1	190	78	204	134	162	218	260	
23	37	51	65	79	93	-1	107	135	261	149	163	177	
126	42	140	238	28	14	168	-1	224	196	210	154	182	
70	84	98	168	14	28	42	56	-1	266	182	210	196	
28	14	56	42	84	70	126	98	154	-1	168	182	224	
56	224	28	14	126	98	84	70	252	238	-1	266	42	
42	56	14	28	98	126	70	84	140	252	196	-1	238	
17	31	87	269	73	59	101	255	129	143	157	171	-1	
