-1	195	125	97	69	41	83	223	265	167	181	55	237	
59	-1	129	171	73	31	87	227	213	185	199	255	241	
28	42	-1	140	56	14	224	252	168	98	210	238	196	
21	35	63	-1	77	91	133	175	189	203	217	245	259	
212	268	156	226	-1	240	30	16	142	86	170	184	254	
139	167	83	153	97	-1	125	265	195	181	27	251	223	
254	156	72	58	198	212	-1	240	184	268	16	44	100	
156	100	184	44	128	58	142	-1	72	198	86	170	212	
65	16	23	30	37	51	93	149	-1	44	58	100	163	
35	49	175	105	147	21	63	77	217	-1	231	189	133	
51	23	37	149	65	107	79	261	135	163	-1	93	191	
134	64	50	162	22	36	106	232	176	260	204	-1	78	
14	140	266	182	42	70	168	28	84	56	126	154	-1	
