-1	239	211	85	15	71	183	225	155	113	29	43	253	267	99	
2	-1	226	268	58	142	170	184	198	100	86	212	44	254	30	
58	16	-1	128	142	2	156	86	170	198	268	72	100	184	240	
172	74	32	-1	4	158	18	200	46	144	186	60	214	242	116	
187	159	257	103	-1	271	229	19	75	47	117	89	243	131	33	
195	244	76	97	111	-1	125	153	6	230	48	258	90	20	181	
34	48	62	90	146	202	-1	160	118	76	132	174	188	258	244	
10	24	164	38	94	52	3	-1	101	129	143	241	269	171	206	
80	262	52	150	136	164	206	248	-1	94	108	38	66	178	220	
39	179	137	53	249	67	165	193	235	-1	151	221	263	207	109	
235	193	179	25	39	137	53	221	11	81	-1	207	249	263	165	
264	138	152	166	180	12	96	110	124	26	68	-1	82	250	194	
54	166	12	138	152	208	26	180	194	96	124	236	-1	222	40	
167	153	41	13	195	83	139	237	27	125	97	55	111	-1	69	
200	130	46	228	172	60	102	74	88	186	256	270	158	214	-1	
