-1	163	37	205	65	93	51	79	107	135	149	177	233	191	
11	-1	25	39	263	221	95	109	137	81	53	193	179	151	
123	235	-1	165	95	53	137	67	81	151	109	207	249	221	
26	250	12	-1	54	68	82	96	194	110	264	236	124	180	
250	124	180	222	-1	138	194	166	12	40	82	110	152	236	
30	142	254	184	268	-1	198	44	170	72	86	240	58	212	
143	157	45	213	17	108	-1	150	24	164	227	220	206	241	
171	17	129	157	31	227	255	-1	59	3	73	185	241	87	
242	74	18	32	88	102	130	144	-1	186	200	214	228	256	
256	228	88	18	144	158	102	214	270	-1	46	60	32	200	
221	130	193	4	214	25	32	179	95	235	-1	249	165	207	
-1	89	33	103	229	5	75	117	47	131	145	-1	159	173	
20	48	146	188	76	202	6	104	118	174	90	272	-1	216	
7	21	49	63	35	77	91	231	161	119	105	245	133	-1	
