-1	56	84	98	14	196	140	70	182	28	210	266	224	252	42	
238	-1	70	42	182	14	168	112	196	84	140	154	28	126	210	
156	2	-1	142	198	226	30	44	58	128	170	254	184	268	240	
171	269	213	-1	129	31	59	87	73	185	157	199	241	227	255	
228	32	18	46	-1	60	186	270	172	74	102	88	256	214	158	
19	173	89	103	145	-1	131	117	47	159	187	243	271	201	75	
34	20	97	125	55	69	-1	83	111	181	223	209	174	104	48	
7	49	105	21	203	35	147	-1	77	259	231	132	245	91	189	
64	106	162	134	92	232	246	218	-1	120	260	190	204	148	36	
107	163	219	93	135	247	65	177	51	-1	9	149	79	23	205	
51	205	79	65	23	93	135	163	177	191	-1	219	107	247	149	
135	261	51	107	177	163	93	65	79	233	37	-1	23	205	247	
103	89	12	152	166	54	75	138	124	215	264	194	-1	117	229	
166	222	194	54	110	138	236	152	68	96	26	12	180	-1	82	
152	96	26	12	222	180	194	54	138	110	236	166	68	264	-1	
