-1	202	244	34	90	48	20	160	174	146	62	258	188	
41	-1	69	27	83	139	55	125	251	237	181	153	167	
132	174	-1	20	62	216	48	34	272	90	230	76	202	
104	132	188	-1	146	244	62	272	76	174	48	202	216	
216	20	160	230	-1	188	202	174	244	34	104	132	272	
231	77	105	161	259	-1	133	147	203	273	91	21	175	
273	245	147	259	77	35	-1	210	217	161	175	189	231	
78	190	260	92	50	64	106	-1	134	246	204	218	22	
107	37	191	149	163	51	93	233	-1	261	23	65	79	
52	94	220	66	108	192	24	38	178	-1	80	206	136	
125	265	41	139	27	153	97	55	195	251	-1	237	69	
27	223	139	55	41	97	69	83	265	125	167	-1	181	
15	99	29	43	57	85	127	141	155	197	211	253	-1	
