-1	37	247	163	177	219	205	51	79	23	9	191	233	107	93	
261	-1	191	177	205	23	163	93	247	233	51	65	9	219	107	
135	79	-1	93	233	205	107	23	37	9	219	149	51	177	65	
226	268	184	-1	170	212	135	65	198	79	149	37	23	240	9	
66	38	164	248	-1	262	10	220	136	108	94	24	80	192	52	
151	235	67	109	123	-1	179	249	11	95	193	81	137	165	39	
4	32	172	46	74	88	-1	186	158	193	214	53	151	67	200	
124	26	208	194	40	54	96	-1	264	180	82	110	166	236	152	
194	110	124	54	236	208	26	138	-1	166	68	222	96	82	180	
89	19	75	208	33	173	40	47	103	-1	187	201	68	54	229	
237	195	13	41	181	27	111	223	153	125	-1	167	209	97	55	
57	211	43	155	99	239	141	253	15	85	267	-1	127	113	1	
141	183	155	85	225	15	57	102	253	197	1	29	-1	43	267	
270	60	88	74	256	102	130	158	228	214	200	186	172	-1	32	
167	13	237	97	209	223	83	69	41	27	139	195	111	125	-1	
