-1	1	253	43	57	85	99	155	169	127	183	141	15	197	
225	-1	57	113	43	169	155	183	99	197	85	211	239	253	
113	267	-1	127	141	183	169	197	211	99	225	15	29	239	
212	16	2	-1	30	58	72	170	184	86	100	226	142	268	
203	175	73	133	-1	147	217	241	17	189	119	87	255	161	
164	10	45	157	66	-1	178	3	31	108	73	199	101	213	
33	229	19	201	47	89	-1	61	271	103	5	131	173	145	
216	20	258	48	104	132	188	-1	76	90	34	146	202	174	
22	36	50	106	92	190	120	162	-1	246	64	176	218	232	
64	78	218	148	22	36	260	232	8	-1	176	162	120	204	
51	163	23	9	198	268	233	254	156	58	-1	170	261	44	
38	66	80	24	234	52	192	220	262	94	108	-1	136	10	
109	53	151	39	179	25	11	67	81	193	95	207	-1	249	
68	26	40	54	82	96	222	110	152	138	208	180	166	-1	
