-1	272	188	160	216	20	146	174	104	202	34	258	132	
167	-1	69	83	223	41	125	153	55	27	181	265	195	
76	244	-1	104	160	202	132	62	146	34	230	216	90	
90	20	174	-1	76	48	62	34	272	146	202	244	216	
62	132	20	230	-1	146	174	272	48	104	90	188	244	
231	189	273	259	35	-1	217	161	245	63	105	133	175	
245	35	210	189	259	77	-1	231	203	49	161	21	273	
50	78	260	134	204	92	106	-1	218	22	246	148	190	
37	163	51	79	135	23	93	65	-1	191	177	233	261	
80	206	164	38	248	150	136	178	108	-1	262	94	234	
97	251	41	27	195	167	55	139	83	125	-1	153	69	
125	139	55	69	41	27	83	223	167	195	237	-1	181	
15	99	29	43	57	85	141	127	155	169	211	253	-1	
