-1	129	59	17	241	73	31	255	87	199	185	3	45	269	
192	-1	17	248	136	206	150	178	220	3	101	59	234	262	
144	214	-1	270	32	256	130	4	74	88	158	186	228	242	
214	88	102	-1	200	242	256	228	186	60	130	32	172	46	
103	75	172	5	-1	271	187	145	131	215	47	229	159	19	
229	145	47	117	89	-1	103	159	173	187	33	215	201	131	
174	230	62	160	265	6	-1	202	146	244	216	118	20	76	
90	34	118	76	62	20	48	-1	104	132	272	244	188	174	
160	48	202	20	244	62	272	216	-1	118	230	90	6	34	
49	105	21	175	35	77	91	231	259	-1	203	273	147	161	
65	23	79	51	191	177	107	163	135	9	-1	37	261	149	
79	163	93	205	23	51	191	9	233	65	219	-1	177	107	
108	10	38	24	52	66	164	80	192	220	94	248	-1	136	
25	67	165	144	179	193	207	235	123	249	88	200	214	-1	
