-1	86	170	100	30	16	2	128	184	72	156	58	226	268	
200	-1	158	18	242	256	270	32	4	46	214	74	172	228	
46	60	-1	214	256	144	200	228	270	102	4	130	186	18	
12	96	82	-1	26	54	40	166	68	33	75	5	89	47	
145	103	89	173	-1	271	131	47	159	19	201	229	5	215	
230	132	244	160	76	-1	104	202	216	62	188	48	20	34	
76	146	34	188	62	174	-1	6	118	230	48	160	216	90	
20	118	76	62	188	90	244	-1	132	272	104	146	160	174	
105	189	175	203	35	147	21	259	-1	77	91	63	49	245	
149	107	9	219	205	261	135	37	163	-1	177	23	93	191	
24	10	108	192	52	38	150	206	220	248	-1	164	66	80	
138	152	40	110	68	194	12	54	250	236	96	-1	222	264	
41	55	13	153	83	111	27	97	167	181	265	125	-1	251	
195	69	125	181	13	97	167	111	41	55	237	27	139	-1	
