-1	153	167	139	181	97	188	62	146	202	174	132	83	
48	-1	76	90	62	272	202	216	160	104	132	146	188	
105	245	-1	133	203	259	273	35	91	161	231	175	147	
77	231	217	-1	259	147	245	21	105	175	189	203	273	
91	175	21	35	-1	189	217	133	231	147	49	245	161	
36	22	64	50	106	-1	92	78	176	134	162	218	204	
23	37	51	65	79	233	-1	107	135	261	149	163	177	
126	140	154	238	28	14	168	-1	224	196	210	266	182	
238	70	252	168	14	28	56	42	-1	266	98	210	196	
28	14	56	42	84	70	126	98	154	-1	168	182	224	
56	42	28	14	140	224	84	70	182	238	-1	126	266	
224	56	14	28	98	42	70	84	140	252	196	-1	238	
17	31	45	59	73	87	101	255	129	143	157	171	-1	
