-1	182	266	224	28	98	168	70	42	154	56	196	238	252	210	
84	-1	70	112	14	28	196	210	56	98	154	140	168	126	42	
16	2	-1	30	156	170	142	44	86	184	100	226	198	240	128	
143	255	213	-1	199	45	73	59	129	171	87	157	185	269	241	
214	144	60	102	-1	270	228	88	32	18	172	46	256	186	74	
33	89	75	117	131	-1	187	19	201	103	145	243	159	215	257	
20	34	48	209	69	62	-1	83	97	111	125	237	104	174	90	
7	49	105	147	161	231	245	-1	77	132	259	217	35	203	63	
148	134	162	64	106	50	218	190	-1	260	232	120	246	92	36	
79	163	93	107	247	9	191	23	177	-1	135	65	219	149	205	
191	93	219	9	23	247	205	177	79	51	-1	149	65	107	163	
107	23	79	51	261	177	163	93	205	233	37	-1	191	135	247	
75	264	12	26	117	54	180	152	138	89	215	124	-1	208	229	
12	236	166	68	110	152	54	138	26	264	194	222	96	-1	82	
138	222	26	96	152	68	264	166	194	54	236	12	110	180	-1	
