-1	37	117	212	245	254	64	78	219	204	106	232	259	265	
164	-1	262	192	94	178	150	66	206	80	234	136	220	248	
179	109	-1	207	123	11	53	25	81	95	137	151	165	221	
25	11	67	-1	137	39	81	95	235	249	165	109	179	151	
11	25	39	53	-1	81	221	109	165	235	179	193	263	207	
95	53	193	221	151	-1	137	207	25	109	67	165	249	235	
154	42	238	196	70	266	-1	252	98	28	126	14	210	112	
2	128	100	156	30	142	184	-1	16	212	226	198	268	170	
59	31	213	73	45	129	171	241	-1	157	269	227	255	199	
73	199	20	3	59	17	143	45	87	-1	241	255	227	129	
32	46	60	18	88	158	8	74	102	172	-1	214	200	186	
158	18	32	46	74	88	102	60	4	186	130	-1	172	144	
18	144	46	32	130	60	74	88	186	102	4	242	-1	158	
47	5	89	229	19	33	180	40	12	54	26	68	96	-1	
