-1	1	15	43	57	85	99	155	113	127	169	141	183	197	
267	-1	43	15	225	197	57	183	85	211	113	155	239	253	
253	169	-1	113	141	127	197	211	183	239	85	29	155	225	
212	100	2	-1	30	58	72	170	156	86	184	226	142	240	
119	161	73	133	-1	147	217	241	203	175	17	87	189	269	
164	10	52	178	80	-1	157	3	31	143	192	171	73	185	
33	173	19	201	47	89	-1	61	5	103	271	131	229	145	
216	20	48	258	104	202	188	-1	76	90	34	146	174	132	
22	190	36	92	64	106	120	162	-1	50	246	176	218	232	
64	78	8	148	22	36	246	232	260	-1	218	162	120	204	
51	177	23	9	100	44	163	198	58	156	-1	254	233	261	
38	52	150	24	234	66	192	220	80	94	108	-1	136	10	
109	39	67	81	53	151	25	263	11	193	95	207	-1	249	
68	26	96	54	208	110	82	236	152	138	40	180	166	-1	
