-1	42	14	28	252	84	126	70	154	56	112	196	182	0	238	
210	-1	70	14	56	28	154	98	112	168	196	182	238	266	224	
224	0	-1	126	98	42	266	56	182	112	154	238	140	252	168	
267	85	211	-1	197	155	253	239	99	141	183	225	169	113	57	
142	128	30	44	-1	2	114	170	212	184	226	156	72	86	16	
170	254	198	72	240	-1	100	212	16	128	58	268	226	142	114	
18	46	60	130	270	186	-1	200	228	158	172	88	144	242	214	
4	18	228	32	102	46	74	-1	270	60	88	116	186	256	158	
216	6	118	202	146	90	34	174	-1	104	76	188	62	48	258	
147	77	21	49	119	203	259	217	245	-1	189	133	35	175	91	
9	23	37	107	51	247	93	261	233	65	-1	163	205	149	135	
38	94	10	24	66	150	178	52	80	234	255	-1	262	108	129	
24	10	66	234	150	52	220	94	178	164	80	192	-1	248	108	
137	81	25	179	235	11	67	193	165	95	221	207	39	-1	53	
97	139	83	162	265	181	27	41	195	153	69	251	209	125	-1	
