-1	45	87	31	73	59	101	129	143	241	157	199	185	213	227	
270	-1	102	4	144	18	186	32	130	200	74	88	214	256	172	
152	229	-1	19	138	96	33	47	75	159	61	187	201	271	243	
218	106	148	-1	162	204	8	92	50	120	232	64	190	36	134	
148	22	29	43	-1	197	127	85	155	113	50	36	218	169	106	
162	218	233	78	120	-1	205	106	22	64	190	246	36	176	92	
204	78	106	246	64	50	-1	134	232	218	162	92	176	148	190	
65	149	205	177	247	191	233	-1	219	93	121	107	51	163	79	
24	66	178	262	94	164	150	136	-1	206	38	80	108	192	248	
179	95	221	25	193	151	39	263	53	-1	249	235	81	109	67	
222	138	194	152	208	82	264	26	236	12	-1	54	68	96	110	
96	208	264	138	180	12	194	40	222	124	166	-1	250	68	26	
119	56	112	266	133	168	259	224	210	231	147	161	-1	245	63	
113	155	1	127	57	29	43	267	85	225	183	239	141	-1	197	
37	51	163	72	233	268	86	254	100	177	219	149	205	9	-1	
