-1	51	30	79	86	100	65	93	107	135	177	191	184	
128	-1	100	142	184	219	149	177	163	191	205	23	233	
160	34	-1	202	76	104	174	146	48	90	244	272	132	
146	62	20	-1	34	160	216	104	90	48	230	132	188	
20	90	188	174	-1	146	132	48	62	160	104	216	272	
24	66	38	94	80	-1	108	164	206	150	136	178	192	
195	41	83	55	69	223	-1	181	125	139	265	27	167	
223	27	55	41	153	265	97	-1	139	125	83	195	69	
41	83	223	27	195	55	237	251	-1	69	181	97	153	
15	57	155	225	99	29	211	239	169	-1	43	183	253	
240	72	128	100	30	254	156	170	16	198	-1	142	58	
58	156	170	212	44	72	254	16	268	86	226	-1	128	
45	17	227	73	199	87	101	157	31	143	213	241	-1	
