-1	139	209	125	69	223	83	41	13	55	237	153	167	111	181	
25	-1	193	151	11	123	67	221	207	109	165	39	179	81	95	
19	33	-1	47	103	271	215	75	201	145	187	131	229	243	257	
28	56	238	-1	0	14	98	196	252	182	168	42	84	210	224	
194	264	40	110	-1	236	26	82	138	250	54	180	124	222	152	
80	52	150	94	164	-1	192	66	108	24	38	10	262	248	136	
158	172	60	256	88	4	-1	200	46	32	74	102	116	130	186	
187	5	250	103	145	229	19	-1	257	131	159	215	96	117	124	
103	131	96	159	19	215	145	54	-1	187	271	243	236	264	229	
266	210	84	70	168	140	126	238	28	-1	42	14	154	98	196	
97	251	111	265	209	181	153	13	83	223	-1	69	139	125	27	
250	236	264	138	96	208	166	110	124	82	194	-1	222	26	54	
33	75	12	5	187	201	40	26	68	47	215	89	-1	54	243	
2	16	170	142	44	86	226	30	58	254	198	184	268	-1	72	
6	216	90	20	34	48	272	62	118	104	132	146	160	174	-1	
