-1	37	117	212	219	30	204	78	232	64	245	259	265	254	
108	-1	192	248	234	164	262	66	94	150	136	206	220	178	
53	81	-1	207	123	11	151	25	165	109	221	95	137	249	
25	11	67	-1	193	39	81	221	109	137	165	179	95	235	
11	25	263	53	-1	81	109	39	179	95	151	137	165	207	
95	53	179	151	249	-1	137	193	25	207	67	109	235	221	
42	70	238	252	224	266	-1	56	98	28	210	14	196	126	
156	2	100	142	170	72	184	-1	16	240	268	254	212	30	
59	31	87	3	45	213	171	129	-1	73	241	227	255	199	
171	59	20	17	157	3	102	45	269	-1	87	199	227	213	
18	46	60	74	32	158	8	200	102	186	-1	214	249	172	
74	18	32	102	4	46	88	60	158	130	144	-1	172	186	
4	102	46	32	60	18	74	88	186	144	130	242	-1	158	
47	75	40	89	19	103	229	96	12	54	26	68	82	-1	
