-1	59	45	241	129	101	73	87	269	185	213	227	157	17	255	
207	-1	95	193	151	109	249	263	165	11	53	179	67	221	39	
145	229	-1	75	89	159	271	187	19	131	103	215	257	173	243	
66	80	220	-1	164	234	206	178	38	52	136	262	248	108	150	
51	261	177	247	-1	93	37	219	107	135	191	233	23	79	205	
39	25	53	95	207	-1	193	137	151	263	179	81	165	67	221	
232	134	162	120	148	8	-1	64	78	50	22	176	190	92	260	
23	16	37	58	72	2	142	-1	51	100	93	198	226	163	233	
171	45	255	101	31	73	3	213	-1	227	241	143	185	157	199	
261	233	65	191	9	79	219	205	93	-1	163	23	107	177	247	
32	144	200	46	18	60	256	158	130	88	-1	172	270	186	74	
163	9	135	93	65	247	107	79	219	149	37	-1	205	191	51	
222	138	194	110	96	250	82	12	264	40	152	54	-1	208	180	
202	76	48	230	272	132	244	6	62	34	118	258	146	-1	104	
4	158	60	270	46	18	172	130	88	144	228	186	32	214	-1	
