-1	212	100	156	184	177	93	107	135	79	261	205	86	
128	-1	142	86	191	149	261	177	205	184	163	219	233	
20	34	-1	48	76	104	146	230	90	174	188	160	132	
34	20	216	-1	62	76	132	90	104	160	146	174	188	
48	90	202	230	-1	20	34	146	160	216	132	244	174	
66	52	38	192	94	-1	80	206	262	24	220	108	136	
27	41	69	55	265	167	-1	97	125	139	153	181	195	
41	27	55	167	83	125	223	-1	139	153	69	195	265	
55	69	27	41	223	153	237	251	-1	83	97	167	181	
15	57	43	29	127	99	211	239	197	-1	267	225	253	
198	240	86	226	30	142	254	184	16	170	-1	44	58	
142	156	254	100	58	30	86	16	268	72	212	-1	128	
227	45	241	269	101	213	17	31	73	143	157	199	-1	
