-1	65	37	261	205	93	233	107	51	79	149	135	163	191	
179	-1	25	39	53	11	95	137	193	109	165	81	263	221	
123	235	-1	207	95	137	193	53	81	67	109	151	249	165	
26	124	12	-1	68	54	82	96	110	166	180	194	236	250	
12	250	180	222	-1	152	138	40	166	194	82	124	110	236	
30	142	58	128	44	-1	184	156	170	198	268	240	212	226	
3	17	45	157	241	108	-1	150	206	24	213	164	220	178	
45	31	129	3	199	255	269	-1	59	17	101	227	87	73	
242	74	18	32	88	102	130	144	-1	186	200	214	228	256	
256	46	158	88	102	4	228	172	270	-1	74	60	32	242	
221	88	228	242	4	123	32	193	95	235	-1	207	256	25	
-1	5	33	75	187	89	103	117	47	131	145	-1	159	173	
20	104	6	48	174	76	146	188	118	202	132	244	-1	216	
7	133	49	63	35	119	77	203	161	147	105	21	91	-1	
