-1	146	132	76	174	34	244	104	216	160	118	188	230	202	
62	-1	20	132	160	174	90	202	34	216	188	230	244	272	
67	81	-1	109	179	25	11	53	123	137	151	165	235	207	
11	25	39	-1	193	81	221	151	137	53	95	179	165	249	
54	40	96	68	-1	110	26	82	152	124	166	138	222	236	
99	85	211	239	15	-1	253	197	29	155	127	267	183	141	
113	15	85	155	197	169	-1	99	141	211	183	43	239	127	
17	45	143	87	241	73	227	-1	59	255	3	213	171	185	
87	255	45	3	269	227	73	129	-1	185	17	157	199	171	
46	74	242	172	228	60	4	32	102	-1	88	144	130	18	
256	102	32	228	74	46	60	158	242	200	-1	172	270	214	
58	127	16	63	2	149	119	113	238	272	-1	-1	161	254	
28	49	7	21	35	42	56	63	77	14	70	91	-1	98	
22	29	1	43	8	50	36	78	64	92	106	85	176	-1	
