-1	212	142	72	128	163	93	107	135	79	51	205	149	
86	-1	128	142	184	149	163	93	191	177	233	219	205	
20	34	-1	48	76	90	104	132	146	160	202	188	174	
174	20	216	-1	62	132	146	76	160	90	34	230	188	
34	48	230	202	-1	20	244	146	174	104	216	160	132	
66	248	178	24	192	-1	206	234	52	38	136	94	108	
27	41	167	55	69	83	-1	97	125	139	153	181	195	
41	27	55	265	83	125	223	-1	139	153	167	195	181	
223	69	27	41	97	153	237	251	-1	83	181	167	265	
15	57	43	29	169	99	211	239	197	-1	127	225	253	
198	100	86	226	30	44	254	72	16	268	-1	142	58	
100	156	254	86	44	30	268	16	58	72	212	-1	128	
45	73	241	101	269	213	17	31	87	143	157	199	-1	
