-1	174	244	272	90	104	20	118	258	62	202	230	76	34	48	
13	-1	83	55	181	69	251	27	111	139	125	167	97	153	195	
144	18	-1	214	158	74	88	256	172	116	46	102	32	270	130	
132	160	62	-1	48	34	202	104	118	20	230	188	244	76	174	
253	247	36	170	-1	64	106	232	176	190	260	204	22	246	254	
28	238	210	98	196	-1	154	56	168	84	182	252	14	140	42	
195	41	13	27	237	223	-1	97	125	167	55	111	139	83	181	
191	205	9	261	163	135	247	-1	23	79	51	37	149	65	93	
185	199	3	227	101	17	59	269	-1	241	213	129	143	157	87	
171	73	227	157	269	3	101	17	45	-1	31	185	199	129	143	
6	34	188	90	76	244	146	174	62	104	-1	132	160	118	20	
158	4	200	256	46	172	228	214	32	88	270	-1	18	144	74	
2	212	184	128	86	268	72	44	254	58	240	156	-1	226	170	
213	87	59	3	31	45	171	199	73	255	17	241	101	-1	185	
206	269	220	248	59	227	31	241	191	213	155	262	234	24	-1	
