-1	14	266	70	84	112	196	224	182	168	56	252	0	126	140	
238	-1	154	182	252	196	70	112	56	126	140	266	224	42	0	
98	84	-1	112	196	210	126	182	0	238	168	56	42	224	70	
260	106	232	-1	64	148	8	57	134	176	78	92	29	120	22	
156	170	16	128	-1	142	2	72	212	226	184	30	58	100	240	
18	-1	4	74	46	-1	228	32	60	88	200	158	130	242	172	
33	257	48	159	89	117	-1	131	145	103	173	19	187	75	201	
49	231	77	189	217	105	245	-1	161	273	147	63	175	203	91	
105	119	91	203	77	126	217	266	-1	140	189	154	49	175	231	
9	51	149	247	93	233	205	135	261	-1	163	79	219	191	37	
233	9	23	219	51	136	93	261	65	-1	-1	247	-1	37	107	
74	25	130	207	165	39	179	193	235	144	88	-1	256	270	102	
151	95	137	165	179	11	53	249	193	109	207	67	-1	263	235	
207	165	11	53	235	179	137	95	249	67	151	109	25	-1	81	
27	209	251	97	41	55	111	153	167	181	265	223	125	195	-1	
