-1	146	258	216	90	104	174	34	62	20	76	188	202	
27	-1	41	83	125	69	153	195	167	223	237	265	251	
132	104	-1	90	62	202	48	146	272	34	188	76	244	
48	20	160	-1	202	188	230	272	244	104	132	146	174	
272	230	216	34	-1	146	188	48	104	244	174	132	160	
231	175	21	259	77	-1	161	63	133	49	35	245	273	
245	77	210	63	21	91	-1	203	35	133	273	259	147	
162	134	232	78	260	218	106	-1	190	176	246	92	22	
149	261	177	93	233	205	219	51	-1	163	23	65	79	
94	108	150	24	66	192	234	38	248	-1	206	80	262	
153	55	27	69	41	97	83	125	223	139	-1	251	181	
41	97	139	55	195	27	69	153	237	181	167	-1	125	
15	141	57	43	29	85	225	99	155	169	267	211	-1	
