-1	188	258	174	216	132	146	160	202	76	272	20	48	
97	-1	83	27	139	125	223	167	195	181	153	251	237	
104	244	-1	160	174	230	272	76	132	34	188	216	146	
90	272	20	-1	62	146	76	34	104	230	132	48	202	
34	76	90	244	-1	48	20	104	272	132	202	146	230	
245	217	63	259	189	-1	91	273	35	161	21	105	77	
231	35	49	189	161	203	-1	210	175	245	217	259	105	
64	92	204	218	260	176	134	-1	246	148	50	232	190	
51	261	219	233	149	135	65	23	-1	191	79	163	93	
206	66	136	94	52	234	24	80	108	-1	262	38	220	
27	41	55	237	83	97	139	251	181	167	-1	223	69	
83	55	69	139	27	167	195	97	237	153	125	-1	181	
127	15	29	267	57	141	169	85	155	99	211	43	-1	
