-1	16	58	72	135	51	93	23	65	79	163	107	205	
86	-1	100	128	142	163	149	93	177	191	261	219	254	
146	34	-1	48	20	90	76	104	230	202	174	160	132	
174	20	216	-1	62	132	244	34	202	90	146	230	188	
34	48	188	160	-1	76	272	146	104	174	202	244	230	
150	234	24	38	178	-1	80	66	192	94	108	206	136	
27	41	139	55	195	167	-1	97	125	69	153	181	265	
125	27	41	181	83	251	223	-1	139	153	167	55	195	
167	69	153	97	251	55	237	265	-1	83	181	41	27	
141	57	15	29	43	197	211	239	225	-1	127	169	183	
100	198	268	44	58	30	86	72	16	254	-1	142	226	
226	156	30	16	72	86	254	212	198	100	240	-1	128	
45	171	241	101	87	17	31	59	143	73	157	269	-1	
