-1	156	128	107	142	149	93	135	177	79	163	191	184	
86	-1	58	128	219	72	163	23	93	149	100	142	205	
230	174	-1	48	76	34	20	160	104	188	90	146	132	
20	34	216	-1	62	76	132	146	160	90	230	174	188	
48	104	202	272	-1	90	146	34	188	230	174	132	20	
220	136	178	164	24	-1	206	234	66	38	52	94	108	
195	27	139	55	41	83	-1	97	237	69	153	181	167	
41	181	83	69	265	125	223	-1	139	55	167	195	153	
55	265	27	41	97	153	125	251	-1	83	181	167	223	
15	43	99	183	29	169	211	239	197	-1	127	225	253	
72	212	198	142	86	226	254	30	16	268	-1	44	58	
100	254	212	86	58	30	268	16	72	156	240	-1	128	
31	269	241	101	213	45	87	227	143	73	157	199	-1	
