-1	263	81	39	179	123	249	235	53	137	221	151	25	67	193	
97	-1	41	251	55	13	237	27	125	181	167	139	223	153	111	
206	192	-1	262	10	108	94	136	164	24	178	234	66	220	248	
110	68	152	-1	138	166	26	124	96	54	194	180	82	208	236	
20	132	202	48	-1	104	244	34	62	160	174	146	118	188	258	
34	76	6	62	230	-1	174	20	48	188	258	132	244	272	202	
46	4	32	186	74	88	-1	116	158	130	200	228	256	60	214	
164	206	52	256	150	94	10	-1	80	38	270	66	178	192	220	
168	210	252	266	154	112	84	182	-1	140	42	196	238	28	224	
13	83	125	223	97	251	195	265	69	-1	237	111	153	167	209	
92	8	36	22	78	162	64	106	120	148	-1	246	190	204	232	
30	268	170	58	16	44	100	212	128	2	184	-1	86	240	72	
210	0	140	14	196	70	168	98	56	42	112	252	-1	126	266	
5	19	103	33	89	117	145	75	173	229	47	159	215	-1	131	
1	197	15	43	169	57	141	85	99	29	127	155	183	253	-1	
