-1	139	167	153	181	97	195	62	146	160	132	188	27	
48	-1	76	90	62	174	202	146	160	104	244	216	188	
105	259	-1	133	203	231	245	35	189	91	161	147	273	
77	231	217	-1	147	49	273	21	105	175	189	203	245	
91	133	21	35	-1	245	217	161	175	189	49	231	259	
36	22	64	162	106	-1	190	78	204	134	218	260	148	
23	37	51	65	79	93	-1	107	135	261	149	163	177	
126	14	140	238	28	154	42	-1	196	168	224	210	182	
70	56	42	168	14	28	238	84	-1	266	252	140	210	
14	42	154	56	84	196	28	98	182	-1	238	126	224	
56	168	28	14	126	42	210	70	98	140	-1	266	84	
42	70	14	28	154	84	98	56	224	252	182	-1	238	
101	31	59	45	143	17	255	269	129	73	157	171	-1	
