-1	39	53	88	81	74	67	179	46	95	193	207	172	249	
267	-1	15	29	253	155	43	113	127	85	169	225	1	239	
124	89	-1	33	187	159	215	96	75	19	138	47	229	201	
185	199	101	-1	227	3	73	17	171	241	143	59	157	213	
15	99	29	113	-1	43	85	127	141	239	183	211	57	267	
136	10	24	66	108	-1	38	52	164	178	220	80	94	192	
211	141	57	253	1	183	-1	225	239	99	155	127	113	169	
60	186	4	270	214	172	32	-1	102	88	200	144	46	74	
220	52	150	38	66	248	108	192	-1	80	94	136	178	206	
2	212	128	44	72	58	198	156	184	-1	254	170	30	142	
7	21	63	49	35	147	77	133	231	105	-1	161	189	175	
104	132	174	258	76	188	202	230	216	34	90	-1	244	272	
238	182	154	84	224	196	266	168	98	210	14	28	-1	70	
29	57	43	127	197	113	15	183	85	225	99	155	253	-1	
