-1	95	67	207	25	165	263	235	109	39	193	179	221	249	
32	-1	4	144	256	74	60	88	186	270	102	172	46	130	
135	163	-1	37	93	107	191	247	205	233	177	219	23	261	
53	221	151	-1	137	193	95	263	11	165	249	235	109	179	
89	117	19	271	-1	173	103	187	131	229	75	243	159	47	
45	10	185	17	52	-1	129	31	150	213	157	80	94	143	
79	177	9	23	233	65	-1	219	247	135	37	107	51	163	
10	24	52	80	38	206	150	-1	66	94	108	164	192	136	
5	19	33	75	201	89	117	215	-1	103	145	159	243	257	
149	191	79	65	107	23	205	177	219	-1	261	9	247	51	
14	0	28	42	168	56	112	182	70	84	-1	210	98	126	
1	239	15	29	43	197	183	57	85	99	141	-1	113	155	
104	216	118	6	34	202	258	62	174	90	188	230	-1	272	
64	204	148	106	218	36	92	232	190	120	8	22	78	-1	
