-1	146	174	48	104	160	90	62	244	34	76	188	258	
27	-1	83	181	97	153	125	223	251	195	167	139	69	
20	188	-1	202	90	216	104	34	272	48	132	160	230	
216	244	76	-1	188	132	160	272	62	20	90	174	146	
202	20	244	34	-1	76	272	48	160	132	216	146	174	
273	91	63	231	259	-1	175	147	105	245	35	203	189	
231	35	210	259	63	49	-1	77	133	189	147	217	203	
134	162	260	106	232	22	246	-1	204	176	190	92	218	
177	51	149	191	93	219	23	65	-1	233	261	79	37	
150	262	136	206	220	80	94	38	164	-1	108	24	52	
237	41	55	27	69	97	83	125	153	181	-1	195	139	
97	55	69	83	41	125	153	167	223	237	265	-1	251	
15	211	29	43	57	85	99	155	127	169	225	183	-1	
