-1	44	58	118	268	128	170	86	156	226	142	100	184	72	
212	-1	184	156	226	16	198	72	170	86	100	128	254	142	
198	268	-1	170	254	2	86	142	212	30	156	226	100	128	
30	2	72	-1	240	142	16	114	128	44	254	198	212	184	
17	31	45	87	-1	59	101	129	143	157	171	185	199	213	
48	146	160	6	230	-1	20	34	202	216	244	174	188	258	
35	53	6	77	176	92	-1	209	61	112	126	139	154	189	
21	7	63	217	203	105	133	-1	253	175	161	91	49	246	
218	106	22	36	8	134	162	148	-1	246	120	260	78	50	
9	191	261	107	51	65	205	79	93	-1	135	149	163	23	
39	25	67	53	81	11	249	95	193	235	-1	207	179	151	
25	39	53	11	249	81	235	165	67	221	109	-1	95	193	
4	12	14	61	117	109	224	229	242	250	259	264	-1	270	
177	58	219	100	107	86	44	170	198	240	226	254	205	-1	
