-1	33	47	89	187	229	215	271	173	75	159	5	201	103	
119	-1	63	105	133	77	14	175	245	91	217	259	189	49	
146	272	-1	69	13	132	160	97	83	188	111	41	174	202	
244	202	6	-1	174	118	230	216	62	146	76	188	272	160	
62	230	104	20	-1	202	244	160	272	34	48	146	118	6	
168	140	56	28	70	-1	84	14	98	0	154	182	196	210	
138	96	33	110	124	19	-1	152	5	173	201	54	47	187	
130	18	242	32	74	186	88	-1	200	4	144	102	256	228	
19	159	215	131	89	33	75	47	-1	103	187	117	229	145	
12	26	124	54	96	222	68	82	40	-1	180	110	250	264	
24	59	17	255	129	38	80	52	94	87	-1	171	101	66	
95	193	228	46	25	88	130	165	207	18	235	-1	32	242	
82	40	26	12	54	110	180	68	152	138	166	124	-1	96	
252	168	140	42	182	126	28	0	70	196	224	154	238	-1	
