-1	258	160	216	132	104	34	272	202	146	174	76	188	
27	-1	97	41	69	83	139	153	181	265	223	237	251	
20	34	-1	132	188	48	104	174	62	90	146	216	272	
48	146	202	-1	244	272	76	188	90	62	160	230	20	
62	202	76	174	-1	146	48	34	272	20	216	90	104	
231	161	245	35	259	-1	91	21	133	77	63	189	203	
245	21	210	259	161	175	-1	203	147	273	189	63	231	
92	50	260	106	232	218	134	-1	246	162	78	148	64	
107	65	233	163	191	51	219	177	-1	261	23	37	79	
52	192	24	136	248	150	108	38	94	-1	234	206	220	
41	125	55	27	83	251	69	195	153	167	-1	97	139	
139	167	41	55	27	69	153	223	125	83	181	-1	265	
15	57	29	85	43	99	127	169	225	155	211	197	-1	
