-1	252	14	126	140	154	42	168	84	98	238	196	210	266	
57	-1	141	85	155	43	127	197	183	29	99	169	239	211	
113	225	-1	99	57	169	239	127	155	183	253	211	197	1	
1	15	29	-1	113	141	57	155	197	267	211	239	183	253	
30	72	268	44	-1	184	212	240	100	198	170	254	128	226	
72	254	86	226	16	-1	268	212	30	128	198	58	114	240	
200	4	18	172	144	158	-1	32	256	102	186	46	88	74	
256	270	46	74	88	102	228	-1	172	60	18	4	144	186	
22	36	260	78	162	92	50	106	-1	232	64	190	176	204	
205	219	65	93	23	51	37	177	135	-1	79	107	9	191	
9	163	23	51	233	107	93	191	219	247	-1	177	205	261	
67	81	53	25	151	165	207	95	11	263	39	-1	137	235	
53	95	39	67	193	235	25	81	249	165	123	221	-1	270	
27	111	69	167	83	97	195	41	55	13	181	125	153	-1	
