-1	216	132	272	258	90	48	34	174	20	104	188	76	
27	-1	41	69	125	139	153	167	181	195	223	251	265	
202	244	-1	48	76	146	20	216	272	34	174	62	188	
146	188	230	-1	34	76	104	20	62	90	160	216	202	
62	230	160	244	-1	104	90	272	20	132	188	146	216	
231	21	259	175	203	-1	35	189	245	49	273	133	161	
245	63	210	259	175	217	-1	231	203	189	147	161	273	
162	92	106	134	50	64	78	-1	148	176	260	204	246	
23	37	93	191	163	107	135	219	-1	233	51	79	261	
206	108	136	164	38	150	94	24	66	-1	248	220	80	
167	83	55	27	69	125	41	97	139	181	-1	195	237	
41	97	153	139	27	237	83	125	167	55	265	-1	69	
197	57	29	43	85	99	127	141	155	169	15	183	-1	
