-1	58	212	30	170	156	2	72	184	226	86	100	240	247	
143	-1	87	17	31	199	185	101	45	171	213	241	255	269	
45	3	-1	269	101	143	59	17	129	73	157	171	199	227	
200	130	186	-1	60	4	172	256	214	144	74	88	102	158	
36	159	260	124	-1	267	12	271	71	113	5	145	117	215	
90	62	34	244	20	-1	132	216	76	48	188	104	160	174	
77	49	147	35	175	203	-1	7	231	217	259	189	245	105	
231	21	175	49	105	147	119	-1	91	77	203	35	63	189	
63	175	7	21	133	259	161	245	-1	105	49	119	203	35	
133	7	203	231	245	119	91	161	189	-1	175	21	259	63	
219	107	79	135	93	9	23	65	149	37	-1	163	121	233	
205	135	51	9	79	233	65	261	219	149	247	-1	177	93	
24	38	10	164	234	94	136	220	80	52	192	108	-1	150	
41	13	27	55	83	69	167	97	111	125	139	181	251	-1	
