-1	16	64	117	78	37	204	219	232	50	245	106	212	254	
94	-1	136	192	234	206	164	150	66	178	220	262	248	108	
179	11	-1	249	123	151	81	109	165	95	207	193	53	221	
25	81	39	-1	53	263	221	95	11	137	109	235	207	151	
11	39	263	165	-1	95	151	25	179	109	193	221	137	207	
165	53	25	179	249	-1	109	67	221	81	137	11	193	235	
42	252	238	126	70	210	-1	266	56	28	182	140	14	98	
100	58	2	30	142	156	198	-1	16	184	212	44	226	170	
73	213	87	101	3	31	171	129	-1	45	241	227	255	199	
157	20	171	17	199	3	102	255	269	-1	227	213	241	73	
32	158	46	172	130	200	8	74	60	88	-1	249	18	102	
200	32	60	4	74	88	18	242	158	130	144	-1	172	186	
46	4	200	74	60	130	144	88	186	32	270	102	-1	158	
5	26	33	89	47	19	215	54	40	12	166	68	82	-1	
