-1	1	15	43	57	85	99	155	113	127	169	141	183	197	
225	-1	57	113	43	169	155	183	99	197	85	211	239	253	
253	267	-1	127	141	183	113	197	169	99	211	29	155	239	
212	16	2	-1	30	58	72	170	156	86	100	184	142	226	
119	161	73	133	-1	147	217	241	17	189	203	87	255	175	
164	10	45	192	66	-1	213	3	31	143	73	157	234	262	
33	229	19	201	47	89	-1	61	271	103	5	131	173	145	
48	20	132	76	104	202	188	-1	258	90	34	174	146	216	
22	36	50	64	92	106	120	162	-1	176	190	204	218	232	
64	120	8	148	78	36	260	232	246	-1	218	162	22	204	
233	261	23	9	51	177	163	254	44	58	-1	198	268	156	
38	66	150	24	234	52	192	248	80	94	108	-1	136	10	
109	53	67	39	179	151	95	81	11	193	207	263	-1	249	
68	26	40	54	82	96	208	110	152	138	222	180	166	-1	
