-1	249	39	95	193	74	81	179	172	207	53	46	60	221	
183	-1	29	267	225	113	253	15	127	155	85	169	1	211	
110	215	-1	19	243	124	89	152	159	257	138	96	47	187	
199	101	171	-1	185	213	73	143	241	129	3	157	31	87	
127	141	15	43	-1	197	99	239	211	253	57	267	85	29	
10	24	192	52	66	-1	150	80	94	108	178	136	164	38	
15	57	183	225	1	85	-1	127	141	43	155	197	239	267	
4	200	270	228	102	158	32	-1	60	46	214	88	186	74	
66	38	52	80	108	206	220	136	-1	150	164	234	178	248	
86	240	142	58	72	2	212	170	30	-1	184	100	226	198	
189	7	35	91	133	245	49	147	259	63	-1	105	77	21	
132	34	230	62	76	202	258	174	146	188	272	-1	216	244	
168	196	224	252	182	14	112	266	98	28	210	56	-1	70	
99	43	57	15	113	225	169	253	183	127	239	141	155	-1	
