-1	225	15	197	43	71	113	85	155	183	29	267	253	211	239	
2	-1	142	254	100	16	156	184	30	212	240	58	44	86	198	
170	268	-1	212	128	156	184	198	226	30	58	44	100	2	86	
60	130	74	-1	88	172	18	32	4	144	46	242	158	186	116	
117	173	19	201	-1	33	5	47	75	159	187	229	257	271	243	
244	90	48	111	167	-1	195	139	20	62	76	258	230	6	125	
34	48	62	230	104	118	-1	76	90	174	146	160	188	244	202	
10	24	38	101	143	66	164	-1	129	241	3	213	171	255	220	
24	108	52	94	136	178	206	234	-1	80	248	192	66	150	262	
39	53	95	67	221	151	263	179	165	-1	25	235	249	207	193	
221	11	137	151	95	207	53	193	39	109	-1	263	235	81	67	
54	180	110	26	12	82	222	152	124	138	166	-1	208	250	96	
166	138	26	12	152	54	96	110	222	82	124	40	-1	264	180	
97	167	237	41	27	223	139	55	13	125	181	69	195	-1	111	
102	74	256	270	60	214	130	158	186	46	172	32	88	228	-1	
