-1	97	153	125	55	83	41	27	139	195	237	265	251	
241	-1	199	269	59	143	45	101	129	87	73	227	255	
70	28	-1	84	210	266	140	126	98	168	182	238	224	
21	35	147	-1	63	77	133	175	91	189	217	231	203	
226	156	16	198	-1	44	128	72	184	100	170	254	268	
167	69	195	251	237	-1	55	97	223	153	27	139	125	
212	170	254	16	30	184	-1	156	268	240	86	72	198	
184	212	44	58	142	16	226	-1	86	254	268	198	240	
65	16	23	30	51	37	191	149	-1	44	58	170	135	
49	21	35	259	161	63	77	91	105	-1	231	273	175	
37	135	51	107	23	93	163	65	177	149	-1	79	191	
92	50	64	162	36	22	148	106	246	134	204	-1	260	
14	182	56	140	84	210	98	168	70	28	42	154	-1	
