-1	188	216	34	20	62	90	272	202	230	76	174	104	
41	-1	167	181	69	83	153	97	237	125	195	223	139	
132	48	-1	244	160	34	20	188	272	76	202	146	90	
160	76	62	-1	90	48	132	146	104	174	20	202	216	
146	216	230	272	-1	76	62	34	174	48	104	244	132	
245	175	259	189	203	-1	105	217	133	161	147	273	21	
259	35	175	210	189	231	-1	203	245	273	49	217	161	
50	246	106	232	260	92	78	-1	22	134	64	162	176	
79	163	205	261	93	65	149	191	-1	219	37	51	233	
24	206	150	248	178	52	66	38	108	-1	94	234	80	
139	55	69	83	27	41	125	167	265	223	-1	251	181	
55	27	41	69	83	181	97	265	167	139	153	-1	125	
225	211	29	43	57	239	85	15	155	169	99	197	-1	
