-1	101	213	143	157	31	129	59	73	87	241	3	269	185	199	
174	-1	34	76	20	132	118	188	90	258	202	216	160	62	146	
123	95	-1	81	249	137	165	193	263	151	25	235	53	39	109	
47	5	19	-1	117	89	159	229	103	173	131	187	215	271	243	
226	128	72	198	-1	16	100	212	254	184	30	44	240	2	170	
95	67	207	11	81	-1	221	123	250	264	109	39	165	179	235	
54	40	68	96	12	26	-1	152	110	124	138	180	236	194	250	
218	50	8	64	106	22	78	-1	148	246	92	176	134	162	204	
139	27	181	41	153	55	209	223	-1	69	237	167	13	125	195	
23	9	219	51	93	191	205	37	233	-1	65	163	79	107	177	
18	46	88	60	144	4	256	158	172	214	-1	270	74	102	186	
222	54	12	110	138	152	264	96	82	250	194	-1	208	26	68	
43	1	141	29	57	85	169	197	99	155	225	127	-1	253	113	
117	243	131	33	89	75	19	257	47	201	229	145	173	-1	215	
9	16	30	23	37	44	58	72	51	100	79	156	191	93	-1	
