-1	140	196	112	98	126	70	84	168	182	224	14	154	42	
2	-1	16	30	198	100	156	44	58	114	72	184	226	212	
58	86	-1	184	226	170	212	100	72	2	44	254	268	128	
46	144	116	-1	4	60	130	200	270	74	88	172	102	18	
243	131	145	215	-1	75	173	19	159	89	187	47	33	103	
203	252	35	210	231	-1	217	28	224	42	49	259	21	238	
8	36	29	50	43	64	-1	57	197	169	99	141	183	225	
191	135	23	79	205	107	177	-1	37	93	219	9	149	51	
80	206	10	24	52	94	136	234	-1	178	248	108	164	150	
66	52	80	192	24	164	108	248	262	-1	234	206	220	38	
53	151	137	165	81	179	193	67	123	11	-1	39	109	25	
235	25	179	67	151	53	221	165	193	95	263	-1	137	81	
26	12	54	236	264	194	82	40	68	124	208	250	-1	96	
107	65	233	205	191	9	163	261	219	135	93	247	177	-1	
