-1	69	195	125	97	237	27	55	181	139	167	265	41	
171	-1	199	129	101	157	31	73	87	227	269	241	45	
14	56	-1	168	70	98	84	42	238	126	210	252	154	
63	35	105	-1	21	147	161	175	189	203	217	231	245	
254	212	142	156	-1	198	44	268	170	240	30	226	184	
83	27	223	41	55	-1	153	69	139	167	125	181	265	
212	184	268	100	128	254	-1	226	72	16	198	170	240	
156	254	184	86	16	212	142	-1	128	30	240	198	170	
51	16	37	30	65	23	205	219	-1	44	226	58	79	
21	49	63	91	77	105	133	147	175	-1	231	245	273	
79	23	51	135	93	191	65	107	163	37	-1	261	149	
36	64	22	78	50	92	106	134	148	162	176	-1	190	
224	140	28	70	84	14	56	98	196	210	252	126	-1	
