-1	125	167	139	153	97	181	55	174	132	202	216	83	
48	-1	76	90	62	174	132	202	146	104	188	272	216	
105	245	-1	133	203	231	273	35	91	175	161	147	189	
77	161	217	-1	175	147	231	21	189	203	105	245	273	
91	231	21	35	-1	245	217	133	259	147	49	189	161	
36	22	64	50	106	-1	190	78	134	162	218	204	260	
23	37	51	65	79	93	-1	107	205	261	149	163	177	
238	140	266	154	14	168	28	-1	182	210	196	224	126	
70	84	238	126	28	266	140	42	-1	154	98	210	196	
28	14	84	70	56	42	126	98	224	-1	168	182	266	
14	42	28	182	126	56	84	70	252	238	-1	266	224	
42	154	70	28	98	126	56	84	14	252	140	-1	238	
185	31	17	45	73	87	101	255	59	143	157	171	-1	
