-1	14	42	56	98	70	84	140	182	126	112	168	154	
195	-1	69	27	125	55	111	83	223	97	153	139	181	
207	165	-1	81	221	25	123	95	193	137	179	109	235	
231	105	154	-1	140	252	14	210	245	196	224	182	112	
24	38	52	66	-1	80	94	108	136	150	164	178	192	
136	206	150	10	234	-1	38	66	164	108	192	94	220	
19	33	5	89	159	103	-1	145	229	243	47	117	131	
35	0	14	49	182	154	77	-1	217	91	168	196	231	
28	42	56	70	210	84	98	126	-1	112	140	154	168	
189	7	21	133	42	238	56	161	175	-1	70	84	203	
173	75	117	19	5	33	208	26	257	250	-1	201	159	
48	20	34	6	62	160	188	104	76	146	90	-1	174	
226	254	30	2	16	44	198	58	240	142	86	72	-1	
