-1	221	39	81	67	88	179	53	74	193	95	207	102	249	
127	-1	267	113	43	99	15	57	141	29	225	169	1	155	
243	47	-1	124	152	75	89	138	159	229	110	96	173	19	
3	213	185	-1	59	227	143	101	129	87	199	31	17	73	
253	239	57	267	-1	113	99	15	197	141	127	211	225	183	
24	10	206	38	52	-1	66	80	164	94	192	136	178	108	
57	85	169	43	1	183	-1	253	155	225	267	197	239	211	
200	186	4	172	88	158	32	-1	228	144	214	74	46	270	
136	38	52	66	80	234	94	108	-1	150	178	192	206	220	
44	198	100	156	72	2	128	240	212	-1	184	58	254	170	
7	21	35	49	63	259	147	133	245	77	-1	105	91	161	
48	90	216	160	146	62	132	244	258	174	188	-1	230	202	
168	182	14	252	84	56	70	210	98	154	28	112	-1	266	
15	253	225	239	29	43	113	127	57	85	99	141	197	-1	
