-1	198	16	58	226	44	100	72	142	212	128	254	268	170	
86	-1	44	114	100	30	142	58	156	170	184	226	240	212	
184	128	-1	170	198	2	58	100	72	142	212	240	254	226	
156	2	86	-1	212	72	16	30	240	100	254	142	128	268	
2	16	30	44	-1	58	72	240	86	128	142	156	170	254	
132	146	174	6	188	-1	230	258	244	272	62	202	48	34	
245	63	189	77	147	21	-1	217	35	119	259	7	91	161	
8	134	36	92	22	162	50	-1	64	232	78	148	176	246	
232	8	134	22	162	92	106	204	-1	260	50	78	190	176	
92	50	64	162	36	78	204	106	148	-1	22	176	218	190	
205	37	107	149	9	219	177	191	247	135	-1	233	163	93	
191	163	51	37	93	107	135	261	219	247	65	-1	23	205	
12	54	40	208	68	124	194	82	96	110	264	180	-1	222	
27	69	111	195	181	97	41	13	55	83	237	125	153	-1	
