-1	3	59	143	129	73	157	17	87	101	31	185	213	199	269	
174	-1	48	76	34	258	104	202	160	118	230	90	132	62	216	
123	137	-1	109	25	95	165	67	207	263	249	221	151	81	179	
229	187	201	-1	173	89	131	271	117	159	243	33	19	5	257	
44	100	86	72	-1	2	30	156	212	240	268	16	254	58	226	
264	39	193	11	67	-1	81	250	235	151	221	179	109	123	165	
68	12	54	26	96	208	-1	180	110	124	152	194	264	236	138	
190	8	232	50	218	134	92	-1	22	246	148	78	162	260	120	
13	83	41	55	125	139	251	195	-1	223	69	167	97	181	153	
23	191	37	233	9	51	219	107	79	-1	65	163	177	93	205	
256	18	4	46	200	144	60	74	130	172	-1	214	102	88	158	
54	152	12	96	82	26	40	208	264	250	110	-1	138	68	236	
113	29	71	85	169	15	1	43	239	57	183	225	-1	127	197	
117	271	19	103	145	33	47	173	75	215	187	131	229	-1	243	
9	23	30	37	51	44	16	58	65	72	79	86	93	107	-1	
