-1	71	197	267	43	85	113	15	239	29	183	99	253	225	211	
170	-1	254	226	142	58	156	184	30	212	268	86	240	2	128	
2	16	-1	212	30	226	142	72	44	170	58	156	86	268	240	
158	102	130	-1	60	32	18	46	4	88	74	186	172	144	116	
117	75	187	201	-1	47	5	89	19	159	173	257	229	103	131	
6	195	97	139	167	-1	125	230	76	62	90	244	20	258	111	
202	62	48	230	146	188	-1	76	104	132	118	160	34	174	244	
220	38	10	164	24	101	206	-1	129	143	3	171	213	241	94	
24	108	150	192	136	262	178	52	-1	94	248	38	66	220	164	
109	25	39	151	67	221	193	81	235	-1	263	207	249	53	179	
11	151	137	179	235	207	53	67	81	165	-1	95	25	109	39	
166	12	54	68	180	152	82	264	124	138	222	-1	194	250	236	
54	138	236	40	12	180	222	152	208	96	124	110	-1	264	82	
153	97	181	83	209	41	237	139	13	125	195	27	167	-1	69	
60	46	102	256	214	172	88	158	270	74	228	32	200	186	-1	
