-1	168	210	266	70	0	182	84	14	112	28	140	154	252	56	
42	-1	140	14	266	182	28	0	84	98	154	112	252	238	224	
98	56	-1	42	28	14	126	70	196	84	238	154	112	0	168	
127	211	225	-1	253	197	155	239	99	29	71	57	169	183	85	
226	198	184	142	-1	58	212	100	170	44	86	16	2	156	114	
240	72	268	114	128	-1	86	254	156	226	170	30	100	142	212	
102	130	32	46	74	18	-1	60	242	256	144	186	200	172	270	
4	116	158	18	270	46	228	-1	200	74	186	172	88	214	32	
216	6	48	230	62	76	90	104	-1	174	118	34	146	160	188	
35	189	217	105	119	147	161	245	21	-1	231	203	49	63	133	
93	51	9	135	23	37	65	261	205	79	-1	107	219	247	177	
10	24	38	150	164	220	80	66	192	94	255	-1	136	129	52	
24	38	206	66	80	164	94	178	234	262	150	248	-1	192	108	
123	67	179	109	11	25	39	95	221	137	165	207	53	-1	81	
195	125	251	162	237	41	139	153	27	69	97	181	13	265	-1	
