-1	198	142	107	128	16	65	135	149	79	163	93	156	
100	-1	128	86	184	142	149	163	177	191	205	219	233	
20	34	-1	48	76	90	104	146	230	160	188	244	132	
34	20	174	-1	62	76	132	90	160	202	216	230	188	
48	90	202	146	-1	20	34	188	216	104	132	160	174	
178	52	164	150	94	-1	206	234	108	24	38	66	136	
167	69	251	55	265	83	-1	97	125	139	153	181	195	
41	27	69	265	55	125	223	-1	139	153	83	195	181	
55	41	27	69	153	195	237	251	-1	83	97	167	223	
183	57	99	43	29	169	211	239	15	-1	197	225	253	
72	16	44	128	240	184	30	170	212	268	-1	254	58	
240	156	58	30	86	212	44	16	268	72	142	-1	128	
87	45	213	101	269	241	17	31	73	143	227	199	-1	
